,Country,Year,Production,Exports,Domestic_consumption,Gross_opening_stocks,Imports,Re_exports,Price_grower,Price_retail,Consumption,Country_code,Latitude,Longitude,Country_type,Continent
1975,Uganda,2002,2890.058,3357.847,140.0,373.62,,,12.7838,,,UG,1.373333,32.290275,producer,Africa
1976,Uganda,2003,2598.532,2522.128,131.0,313.73,,,28.6403,,,UG,1.373333,32.290275,producer,Africa
1977,Uganda,2003,2598.532,2522.128,131.0,313.73,,,20.8085,,,UG,1.373333,32.290275,producer,Africa
1978,Uganda,2004,2612.619,2627.011,140.0,258.2,,,35.9874,,,UG,1.373333,32.290275,producer,Africa
1979,Uganda,2004,2612.619,2627.011,140.0,258.2,,,26.2624,,,UG,1.373333,32.290275,producer,Africa
1980,Uganda,2005,2175.201,2368.692,150.0,242.0,,,57.8593,,,UG,1.373333,32.290275,producer,Africa
1981,Uganda,2005,2175.201,2368.692,150.0,242.0,,,40.8231,,,UG,1.373333,32.290275,producer,Africa
1982,Uganda,2006,2894.16,2172.889,175.0,265.22700000000003,,,55.3373,,,UG,1.373333,32.290275,producer,Africa
1983,Uganda,2006,2894.16,2172.889,175.0,265.22700000000003,,,47.0192,,,UG,1.373333,32.290275,producer,Africa
1984,Uganda,2007,3489.648,2693.187,180.25,280.151,,,65.0071,,,UG,1.373333,32.290275,producer,Africa
1985,Uganda,2007,3489.648,2693.187,180.25,280.151,,,55.8766,,,UG,1.373333,32.290275,producer,Africa
1986,Uganda,2008,3335.167,3310.65,185.0,379.554,,,73.3181,,,UG,1.373333,32.290275,producer,Africa
1987,Uganda,2008,3335.167,3310.65,185.0,379.554,,,71.0945,,,UG,1.373333,32.290275,producer,Africa
1988,Uganda,2009,2893.876,3014.351,188.7,476.033,,,60.5449,,,UG,1.373333,32.290275,producer,Africa
1989,Uganda,2009,2893.876,3014.351,188.7,476.033,,,49.0312,,,UG,1.373333,32.290275,producer,Africa
1990,Uganda,2010,3267.232,2656.536,204.0,512.238,,,87.2302,,,UG,1.373333,32.290275,producer,Africa
1991,Uganda,2010,3267.232,2656.536,204.0,512.238,,,55.611,,,UG,1.373333,32.290275,producer,Africa
1992,Uganda,2011,3115.063,3142.011,210.0,425.38,,,147.0267,,,UG,1.373333,32.290275,producer,Africa
1993,Uganda,2011,3115.063,3142.011,210.0,425.38,,,73.5356,,,UG,1.373333,32.290275,producer,Africa
1994,Uganda,2012,3913.502,2685.237,216.0,603.494,,,93.6822,,,UG,1.373333,32.290275,producer,Africa
1995,Uganda,2012,3913.502,2685.237,216.0,603.494,,,71.8047,,,UG,1.373333,32.290275,producer,Africa
1996,Uganda,2013,3632.867,3671.879,220.8,717.737,,,70.0295,,,UG,1.373333,32.290275,producer,Africa
1997,Uganda,2013,3632.867,3671.879,220.8,717.737,,,67.7053,,,UG,1.373333,32.290275,producer,Africa
1998,Uganda,2014,3744.477,3442.351,229.2,629.975,,,103.7028,,,UG,1.373333,32.290275,producer,Africa
1999,Uganda,2014,3744.477,3442.351,229.2,629.975,,,70.1796,,,UG,1.373333,32.290275,producer,Africa
2000,Uganda,2015,3649.567,3595.607,234.0,690.0,,,81.2701,,,UG,1.373333,32.290275,producer,Africa
2001,Uganda,2015,3649.567,3595.607,234.0,690.0,,,60.2159,,,UG,1.373333,32.290275,producer,Africa
2002,Uganda,2016,4962.1579999999985,3543.097,240.0,790.0,,,71.0947,,,UG,1.373333,32.290275,producer,Africa
2003,Uganda,2016,4962.1579999999985,3543.097,240.0,790.0,,,59.4124,,,UG,1.373333,32.290275,producer,Africa
2004,Uganda,2017,4596.813,4774.0329999999985,244.8,907.0,,,76.9963,,,UG,1.373333,32.290275,producer,Africa
2005,Uganda,2017,4596.813,4774.0329999999985,244.8,907.0,,,63.9549,,,UG,1.373333,32.290275,producer,Africa
2006,Uganda,2018,4703.964,4223.182,250.0,900.0,,,68.2531,,,UG,1.373333,32.290275,producer,Africa
2007,Uganda,2018,4703.964,4223.182,250.0,900.0,,,57.2308,,,UG,1.373333,32.290275,producer,Africa
2008,Uganda,2019,5509.154,4526.143,254.0,900.0,,,60.8494,,,UG,1.373333,32.290275,producer,Africa
2009,Uganda,2019,5509.154,4526.143,254.0,900.0,,,54.6081,,,UG,1.373333,32.290275,producer,Africa
2010,Venezuela,1990,1122.477,277.795,782.39,142.0,,,,,,VE,6.42375,-66.58973,producer,South America
2011,Venezuela,1991,940.704,127.889,815.48,350.0,,,,,,VE,6.42375,-66.58973,producer,South America
2012,Venezuela,1992,1215.298,135.818001,849.97,362.545,,,,,,VE,6.42375,-66.58973,producer,South America
2013,Venezuela,1993,1332.881,525.0020003999998,885.93,249.0,,,,,,VE,6.42375,-66.58973,producer,South America
2014,Venezuela,1994,988.996,385.9960001,923.4,250.0,,,,,,VE,6.42375,-66.58973,producer,South America
2015,Venezuela,1995,1466.554,96.7520001,962.46,250.0,,,,,,VE,6.42375,-66.58973,producer,South America
2016,Venezuela,1996,1206.162,494.5670001,1003.18,300.0,,,,,,VE,6.42375,-66.58973,producer,South America
2017,Venezuela,1997,951.285,104.5369998,1045.61,319.0,,,,,,VE,6.42375,-66.58973,producer,South America
2018,Venezuela,1998,1597.279,267.5629998,1089.84,145.0,,,,,,VE,6.42375,-66.58973,producer,South America
2019,Venezuela,1999,1366.835,464.0820001,1135.94,70.0,,,,,,VE,6.42375,-66.58973,producer,South America
2020,Venezuela,2000,1449.924,38.36703,1183.99,188.0,,,,,,VE,6.42375,-66.58973,producer,South America
2021,Venezuela,2001,1264.613,25.9340004,1234.07,428.0,,,,,,VE,6.42375,-66.58973,producer,South America
2022,Venezuela,2002,1483.5896,191.901,1286.27,328.0,,,,,,VE,6.42375,-66.58973,producer,South America
2023,Venezuela,2003,1420.5247,259.95152790000003,1340.68,228.0,,,,,,VE,6.42375,-66.58973,producer,South America
2024,Venezuela,2004,1326.5336,169.83462240000003,1397.39,128.0,,,,,,VE,6.42375,-66.58973,producer,South America
2025,Venezuela,2005,1506.3009,22.0685575,1456.5,28.0,,,,,,VE,6.42375,-66.58973,producer,South America
2026,Venezuela,2006,1570.8961,64.86858149999999,1518.11,30.0,,,,,,VE,6.42375,-66.58973,producer,South America
2027,Venezuela,2007,1520.4505,70.37965849999998,1582.33,15.0,,,,,,VE,6.42375,-66.58973,producer,South America
2028,Venezuela,2008,932.4219,125.48627759999998,1649.26,7.0,,,,,,VE,6.42375,-66.58973,producer,South America
2029,Venezuela,2009,1213.7061,18.181522,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2030,Venezuela,2010,1202.1338,19.0843108,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2031,Venezuela,2011,902.0717,0.467082,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2032,Venezuela,2012,952.4201,2.3147761,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2033,Venezuela,2013,803.7688,5.76347,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2034,Venezuela,2014,650.3983,0.0820858,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2035,Venezuela,2015,500.1259,0.50364,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2036,Venezuela,2016,525.0,0.0,1650.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2037,Venezuela,2017,571.5128,0.0,1600.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2038,Venezuela,2018,578.389,71.7729963,1550.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2039,Venezuela,2019,650.1046,53.2333949,1275.0,0.0,,,,,,VE,6.42375,-66.58973,producer,South America
2040,Viet Nam,1990,1310.288,1145.2340014,150.0,181.0,,,,,,,,,producer,Asia
2041,Viet Nam,1990,1310.288,1145.2340014,150.0,181.0,,,36.9183,,,,,,producer,Asia
2042,Viet Nam,1991,1437.848,1200.952,230.0,195.0,,,,,,,,,producer,Asia
2043,Viet Nam,1991,1437.848,1200.952,230.0,195.0,,,30.7256,,,,,,producer,Asia
2044,Viet Nam,1992,2340.447,1937.611,250.0,85.0,,,,,,,,,producer,Asia
2045,Viet Nam,1992,2340.447,1937.611,250.0,85.0,,,30.707,,,,,,producer,Asia
2046,Viet Nam,1993,3020.216,2071.8369999,267.0,0.0,,,,,,,,,producer,Asia
2047,Viet Nam,1993,3020.216,2071.8369999,267.0,0.0,,,34.5296,,,,,,producer,Asia
2048,Viet Nam,1994,3631.609,2720.911,267.0,0.0,,,,,,,,,producer,Asia
2049,Viet Nam,1994,3631.609,2720.911,267.0,0.0,,,86.0079,,,,,,producer,Asia
2050,Viet Nam,1995,3970.086,3546.405,281.845,158.0,,,,,,,,,producer,Asia
2051,Viet Nam,1995,3970.086,3546.405,281.845,158.0,,,95.1844,,,,,,producer,Asia
2052,Viet Nam,1996,5752.481,3779.415,297.516,167.0,,,,,,,,,producer,Asia
2053,Viet Nam,1996,5752.481,3779.415,297.516,167.0,,,57.4154,,,,,,producer,Asia
2054,Viet Nam,1997,6978.941999999999,6177.8340002,314.058,200.0,,,,,,,,,producer,Asia
2055,Viet Nam,1997,6978.941999999999,6177.8340002,314.058,200.0,,,56.1426,,,,,,producer,Asia
2056,Viet Nam,1998,7051.722,6466.712000199998,331.519,250.0,,,,,,,,,producer,Asia
2057,Viet Nam,1998,7051.722,6466.712000199998,331.519,250.0,,,65.8694,,,,,,producer,Asia
2058,Viet Nam,1999,11630.9138,7727.0130001,350.0,283.0,,,,,,,,,producer,Asia
2059,Viet Nam,1999,11630.9138,7727.0130001,350.0,283.0,,,50.6962,,,,,,producer,Asia
2060,Viet Nam,2000,14841.309,11618.3758499,401.625,666.6669999999998,,,,,,,,,producer,Asia
2061,Viet Nam,2000,14841.309,11618.3758499,401.625,666.6669999999998,,,26.5528,,,,,,producer,Asia
2062,Viet Nam,2001,13093.244,14106.4430005,460.865,500.0,,,,,,,,,producer,Asia
2063,Viet Nam,2001,13093.244,14106.4430005,460.865,500.0,,,15.1186,,,,,,producer,Asia
2064,Viet Nam,2002,11573.935,11771.3669994,518.842,1166.667,,,,,,,,,producer,Asia
2065,Viet Nam,2002,11573.935,11771.3669994,518.842,1166.667,,,18.1376,,,,,,producer,Asia
2066,Viet Nam,2003,15337.352,11631.1110003,606.846,666.6669999999998,,,,,,,,,producer,Asia
2067,Viet Nam,2003,15337.352,11631.1110003,606.846,666.6669999999998,,,27.9353,,,,,,producer,Asia
2068,Viet Nam,2004,14370.453,14858.9909998,696.3560000000001,900.0,,,,,,,,,producer,Asia
2069,Viet Nam,2004,14370.453,14858.9909998,696.3560000000001,900.0,,,26.0012,,,,,,producer,Asia
2070,Viet Nam,2005,13841.8363,13432.0335533,800.0,580.0,,,,,,,,,producer,Asia
2071,Viet Nam,2005,13841.8363,13432.0335533,800.0,580.0,,,35.8985,,,,,,producer,Asia
2072,Viet Nam,2006,19339.7501,13904.70204,917.0,500.0,,,,,,,,,producer,Asia
2073,Viet Nam,2006,19339.7501,13904.70204,917.0,500.0,,,54.5026,,,,,,producer,Asia
2074,Viet Nam,2007,16405.0988,17936.2186134,938.0,833.0,,,,,,,,,producer,Asia
2075,Viet Nam,2007,16405.0988,17936.2186134,938.0,833.0,,,71.1417,,,,,,producer,Asia
2076,Viet Nam,2008,18438.1201,16101.3720357,1021.0,526.0,,,,,,,,,producer,Asia
2077,Viet Nam,2008,18438.1201,16101.3720357,1021.0,526.0,,,89.1498,,,,,,producer,Asia
2078,Viet Nam,2009,17825.3453,17051.734476499998,1208.0,640.0,,,,,,,,,producer,Asia
2079,Viet Nam,2009,17825.3453,17051.734476499998,1208.0,640.0,,,65.5202,,,,,,producer,Asia
2080,Viet Nam,2010,19999.9999,14228.5857964,1583.0,2716.0,,,,,,,,,producer,Asia
2081,Viet Nam,2010,19999.9999,14228.5857964,1583.0,2716.0,,,67.1829,,,,,,producer,Asia
2082,Viet Nam,2011,26499.6111,17717.3947313,1650.0,3750.0,,,,,,,,,producer,Asia
2083,Viet Nam,2011,26499.6111,17717.3947313,1650.0,3750.0,,,98.5716,,,,,,producer,Asia
2084,Viet Nam,2012,23402.1057,22919.6638324,1825.0,2750.0,,,84.4656,,,,,,producer,Asia
2085,Viet Nam,2012,23402.1057,22919.6638324,1825.0,2750.0,,,87.965,,,,,,producer,Asia
2086,Viet Nam,2013,27609.7814,19717.764414200006,2000.0,3200.0,,,,,,,,,producer,Asia
2087,Viet Nam,2013,27609.7814,19717.764414200006,2000.0,3200.0,,,90.2336,,,,,,producer,Asia
2088,Viet Nam,2014,27240.5219,26097.1441598,2200.0,3500.0,,,,,,,,,producer,Asia
2089,Viet Nam,2014,27240.5219,26097.1441598,2200.0,3500.0,,,,,,,,,producer,Asia
2090,Viet Nam,2015,31090.0419,21943.5021749,2300.0,5000.0,,,,,,,,,producer,Asia
2091,Viet Nam,2015,31090.0419,21943.5021749,2300.0,5000.0,,,,,,,,,producer,Asia
2092,Viet Nam,2016,27819.1762,29721.2905333,2400.0,5000.0,,,,,,,,,producer,Asia
2093,Viet Nam,2016,27819.1762,29721.2905333,2400.0,5000.0,,,,,,,,,producer,Asia
2094,Viet Nam,2017,33432.499,25092.1586831,2500.0,4600.0,,,,,,,,,producer,Asia
2095,Viet Nam,2017,33432.499,25092.1586831,2500.0,4600.0,,,,,,,,,producer,Asia
2096,Viet Nam,2018,30283.0748,31385.065578900005,2600.0,5800.0,,,,,,,,,producer,Asia
2097,Viet Nam,2018,30283.0748,31385.065578900005,2600.0,5800.0,,,,,,,,,producer,Asia
2098,Viet Nam,2019,30487.1644,27400.161817400003,2650.0,5200.0,,,,,,,,,producer,Asia
2099,Viet Nam,2019,30487.1644,27400.161817400003,2650.0,5200.0,,,,,,,,,producer,Asia
2100,Yemen,1990,0.0,50.0000002,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2101,Yemen,1991,0.0,71.6669969,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2102,Yemen,1992,0.0,36.9890016,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2103,Yemen,1993,0.0,50.8530024,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2104,Yemen,1994,0.0,92.840004,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2105,Yemen,1995,0.0,76.8740028,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2106,Yemen,1996,0.0,42.007002,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2107,Yemen,1997,0.0,79.7890032,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2108,Yemen,1998,68.7007,70.7909994,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2109,Yemen,1999,60.57899999999999,68.00399999999999,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2110,Yemen,2000,63.93600000000001,58.10399920000001,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2111,Yemen,2001,62.2185,65.8800015,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2112,Yemen,2002,56.7446,60.99800060000001,0.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2113,Yemen,2003,193.3027,55.3268102,146.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2114,Yemen,2004,205.5589,44.6280631,136.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2115,Yemen,2005,203.1808,77.8692027,138.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2116,Yemen,2006,207.234,60.56504810000001,138.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2117,Yemen,2007,197.9537,72.24087779999998,130.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2118,Yemen,2008,219.7968,66.5796,130.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2119,Yemen,2009,135.1816,39.3638493,130.0,43.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2120,Yemen,2010,161.1675,43.5304245,130.0,5.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2121,Yemen,2011,185.0677,35.2766883,130.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2122,Yemen,2012,187.5251,62.65159620000001,130.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2123,Yemen,2013,187.2981,55.3491345,130.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2124,Yemen,2014,178.3814,56.9890456,125.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2125,Yemen,2015,156.246,52.2324134,115.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2126,Yemen,2016,143.4533,37.9012596,100.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2127,Yemen,2017,132.1281,46.4221011,90.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2128,Yemen,2018,85.5762,42.1181308,65.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2129,Yemen,2019,91.4278,12.1805242,64.0,0.0,,,,,,YE,15.552726999999999,48.516388,producer,Asia
2130,Austria,1990,,,,,1879.7170038,414.5930184,,4.9,1340.1239854,AT,47.516231,14.550072,consumer,Europe
2131,Austria,1991,,,,,2058.2710046,756.1850347,,4.57,1302.0859699,AT,47.516231,14.550072,consumer,Europe
2132,Austria,1992,,,,,2206.416005,960.0820413,,4.99,1212.3339637,AT,47.516231,14.550072,consumer,Europe
2133,Austria,1993,,,,,1836.4890021,535.4880203,,4.97,1335.0009818,AT,47.516231,14.550072,consumer,Europe
2134,Austria,1994,,,,,1417.2140039,380.9950083,,4.58,1086.2189955999997,AT,47.516231,14.550072,consumer,Europe
2135,Austria,1995,,,,,1231.4360012,228.6660055,,5.18,1011.7699957,AT,47.516231,14.550072,consumer,Europe
2136,Austria,1996,,,,,1210.4660056,162.6780051,,5.42,1075.7880005000004,AT,47.516231,14.550072,consumer,Europe
2137,Austria,1997,,,,,1294.2034055,222.1238083,,4.37,1087.0795972,AT,47.516231,14.550072,consumer,Europe
2138,Austria,1998,,,,,1293.3541061,209.6159091,,3.97,1104.738197,AT,47.516231,14.550072,consumer,Europe
2139,Austria,1999,,,,,1499.7770114,398.479722,,3.28,1123.2972894000004,AT,47.516231,14.550072,consumer,Europe
2140,Austria,2000,,,,,1257.2328923,408.5016134,,3.05,874.7312788999999,AT,47.516231,14.550072,consumer,Europe
2141,Austria,2001,,,,,1432.4135883,439.7496145,,2.93,1012.6639738,AT,47.516231,14.550072,consumer,Europe
2142,Austria,2002,,,,,1447.2073888,528.1805193,,2.86,926.0268695,AT,47.516231,14.550072,consumer,Europe
2143,Austria,2003,,,,,1336.0595881,620.4872241,,3.18,719.572364,AT,47.516231,14.550072,consumer,Europe
2144,Austria,2004,,,,,1538.1561912,543.3324163999998,,3.33,995.8237748,AT,47.516231,14.550072,consumer,Europe
2145,Austria,2005,,,,,1576.5789304000002,805.5127949,,3.77,772.0661355000002,AT,47.516231,14.550072,consumer,Europe
2146,Austria,2006,,,,,1600.652025,991.1813786,,4.13,612.4706464,AT,47.516231,14.550072,consumer,Europe
2147,Austria,2007,,,,,1968.1126993,1119.7970424,,4.27,846.8156569,AT,47.516231,14.550072,consumer,Europe
2148,Austria,2008,,,,,1901.0666958,991.6798775,,4.74,907.8868183,AT,47.516231,14.550072,consumer,Europe
2149,Austria,2009,,,,,1309.234032,414.5181844,,6.95,885.7158476,AT,47.516231,14.550072,consumer,Europe
2150,Austria,2010,,,,,1369.2002988,463.3459702,,6.69,902.8543286,AT,47.516231,14.550072,consumer,Europe
2151,Austria,2011,,,,,1452.4929051,365.1472623,,8.32,1117.3456428,AT,47.516231,14.550072,consumer,Europe
2152,Austria,2012,,,,,1558.6093658,303.589908,,8.38,1269.0194578,AT,47.516231,14.550072,consumer,Europe
2153,Austria,2013,,,,,1554.9269505999996,310.8708473000001,,8.62,1249.0561033,AT,47.516231,14.550072,consumer,Europe
2154,Austria,2014,,,,,1525.0810799,386.3713576,,8.63,1134.7097222999996,AT,47.516231,14.550072,consumer,Europe
2155,Austria,2015,,,,,1513.3902855,377.5517359,,7.44,1135.8385496,AT,47.516231,14.550072,consumer,Europe
2156,Austria,2016,,,,,1494.9385599000002,307.69147769999995,,5.64,1193.2470822,AT,47.516231,14.550072,consumer,Europe
2157,Austria,2017,,,,,1459.9115324000004,308.2931411,,6.22,1161.6183913,AT,47.516231,14.550072,consumer,Europe
2158,Austria,2018,,,,,1429.4068315,257.4135488,,6.63,1171.9932827,AT,47.516231,14.550072,consumer,Europe
2159,Austria,2019,,,,,1447.5136642999996,274.1619791,,6.1660699999999995,1173.3516852,AT,47.516231,14.550072,consumer,Europe
2160,Belgium,1990,,,,,,,,3.27,,BE,50.503887,4.469936,consumer,Europe
2161,Belgium,1991,,,,,,,,2.92,,BE,50.503887,4.469936,consumer,Europe
2162,Belgium,1992,,,,,,,,3.05,,BE,50.503887,4.469936,consumer,Europe
2163,Belgium,1993,,,,,,,,2.78,,BE,50.503887,4.469936,consumer,Europe
2164,Belgium,1994,,,,,,,,3.42,,BE,50.503887,4.469936,consumer,Europe
2165,Belgium,1995,,,,,,,,4.88,,BE,50.503887,4.469936,consumer,Europe
2166,Belgium,1996,,,,,,,,4.04,,BE,50.503887,4.469936,consumer,Europe
2167,Belgium,1997,,,,,,,,3.98,,BE,50.503887,4.469936,consumer,Europe
2168,Belgium,1998,,,,,,,,4.19,,BE,50.503887,4.469936,consumer,Europe
2169,Belgium,1999,,,,,3003.0055122,2168.513037,,3.55,834.4924752000002,BE,50.503887,4.469936,consumer,Europe
2170,Belgium,2000,,,,,3490.6155829000004,2357.2550194,,3.22,1133.3605635,BE,50.503887,4.469936,consumer,Europe
2171,Belgium,2001,,,,,3208.6271807,2324.3939131,,3.0,884.2332676000002,BE,50.503887,4.469936,consumer,Europe
2172,Belgium,2002,,,,,3792.172778,2307.871814,,3.05,1484.300964,BE,50.503887,4.469936,consumer,Europe
2173,Belgium,2003,,,,,3817.6140246,2238.1954539000008,,3.6,1579.4185707,BE,50.503887,4.469936,consumer,Europe
2174,Belgium,2004,,,,,3968.3045651,2572.0691272,,3.87,1396.2354379,BE,50.503887,4.469936,consumer,Europe
2175,Belgium,2005,,,,,4063.2250758,2905.1873203,,4.1,1158.0377555,BE,50.503887,4.469936,consumer,Europe
2176,Belgium,2006,,,,,4604.6839771,3067.2708923,,4.32,1537.4130848,BE,50.503887,4.469936,consumer,Europe
2177,Belgium,2007,,,,,4013.653412,2910.5350661,,4.91,1103.1183459,BE,50.503887,4.469936,consumer,Europe
2178,Belgium,2008,,,,,6792.086621,6142.1561047,,5.46,649.9305163,BE,50.503887,4.469936,consumer,Europe
2179,Belgium,2009,,,,,5915.5005882,4981.207707199998,,5.26,934.292881,BE,50.503887,4.469936,consumer,Europe
2180,Belgium,2010,,,,,5923.7299927,5053.0648138000015,,5.18,870.6651788999999,BE,50.503887,4.469936,consumer,Europe
2181,Belgium,2011,,,,,5828.442382,4893.9736325,,6.48,934.4687495,BE,50.503887,4.469936,consumer,Europe
2182,Belgium,2012,,,,,5668.231844200001,4753.5952852,,6.2,914.636559,BE,50.503887,4.469936,consumer,Europe
2183,Belgium,2013,,,,,5502.1436397,4256.9788789,,6.24,1245.1647607999996,BE,50.503887,4.469936,consumer,Europe
2184,Belgium,2014,,,,,5211.749273800001,3952.8124658,,,1258.936808,BE,50.503887,4.469936,consumer,Europe
2185,Belgium,2015,,,,,5533.5142058,4459.9035349,,,1073.6106708999996,BE,50.503887,4.469936,consumer,Europe
2186,Belgium,2016,,,,,6052.1701635,4550.0453598,,,1502.1248037,BE,50.503887,4.469936,consumer,Europe
2187,Belgium,2017,,,,,5677.3791389,4377.3242642,,,1300.0548747,BE,50.503887,4.469936,consumer,Europe
2188,Belgium,2018,,,,,5742.2534044,4377.3267477,,,1364.9266567,BE,50.503887,4.469936,consumer,Europe
2189,Belgium,2019,,,,,6198.896527,5013.5201877,,,1185.3763393,BE,50.503887,4.469936,consumer,Europe
2190,Belgium/Luxembourg,1990,,,,,2014.9540173,890.8440337000002,,,1124.1099836,,,,consumer,Unknown
2191,Belgium/Luxembourg,1991,,,,,1746.2250189,1038.068039,,,708.1569799,,,,consumer,Unknown
2192,Belgium/Luxembourg,1992,,,,,1827.8510203,1131.478041,,,696.3729793,,,,consumer,Unknown
2193,Belgium/Luxembourg,1993,,,,,2063.2600291,1273.8230449,,,789.4369842,,,,consumer,Unknown
2194,Belgium/Luxembourg,1994,,,,,2262.473036,1304.2580455999996,,,958.2149904,,,,consumer,Unknown
2195,Belgium/Luxembourg,1995,,,,,2401.4980247,1328.4830408,,,1073.0149839,,,,consumer,Unknown
2196,Belgium/Luxembourg,1996,,,,,2525.823622,1487.1865509000004,,,1038.6370711000004,,,,consumer,Unknown
2197,Belgium/Luxembourg,1997,,,,,2544.3793194,1658.1155549,,,886.2637645,,,,consumer,Unknown
2198,Belgium/Luxembourg,1998,,,,,3579.6779161,2270.2714395,,,1309.4064766,,,,consumer,Unknown
2199,Belgium/Luxembourg,1999,,,,,,,,,,,,,consumer,Unknown
2200,Belgium/Luxembourg,2000,,,,,,,,,,,,,consumer,Unknown
2201,Belgium/Luxembourg,2001,,,,,,,,,,,,,consumer,Unknown
2202,Belgium/Luxembourg,2002,,,,,,,,,,,,,consumer,Unknown
2203,Belgium/Luxembourg,2003,,,,,,,,,,,,,consumer,Unknown
2204,Belgium/Luxembourg,2004,,,,,,,,,,,,,consumer,Unknown
2205,Belgium/Luxembourg,2005,,,,,,,,,,,,,consumer,Unknown
2206,Belgium/Luxembourg,2006,,,,,,,,,,,,,consumer,Unknown
2207,Belgium/Luxembourg,2007,,,,,,,,,,,,,consumer,Unknown
2208,Belgium/Luxembourg,2008,,,,,,,,,,,,,consumer,Unknown
2209,Belgium/Luxembourg,2009,,,,,,,,,,,,,consumer,Unknown
2210,Belgium/Luxembourg,2010,,,,,,,,,,,,,consumer,Unknown
2211,Belgium/Luxembourg,2011,,,,,,,,,,,,,consumer,Unknown
